StoreName;StoreCountry;EstablishedDate;ProductName;Quantity;SellPrice;BuyingPrice
MegaMart;Poland;1982-10-21;Headphones;14;1223.95;999.58
TechWorld;Germany;1986-10-13;T-shirt;412;432.99;264.28
HomeHub;Germany;2019-07-02;Refrigerator;22;1048.37;826.82
GadgetZone;Netherlands;1975-12-24;Coffee Maker;416;1047.9;859.48
TechWorld;Italy;2018-03-16;Sofa;85;165.48;146.13
GreenLife;France;1987-01-08;T-shirt;109;759.57;462.08
MegaMart;Netherlands;2021-09-25;Tablet;336;1253.7;947.11
GreenLife;Portugal;2012-07-02;Sofa;496;781.16;456.74
StyleCorner;Netherlands;2003-12-10;Shoes;263;38.47;29.31
TechWorld;Netherlands;2012-05-24;Sofa;47;35.16;20.06
GreenLife;Poland;1996-03-28;Coffee Maker;419;535.47;436.05
FoodiesMarket;Poland;1996-12-02;Tablet;382;234.74;170.09
FoodiesMarket;Spain;2002-05-17;T-shirt;36;786.38;707.95
GadgetZone;Netherlands;1989-07-18;Tablet;429;814.66;696.43
StyleCorner;France;2006-01-25;T-shirt;264;1238.85;880.82
MegaMart;Netherlands;1984-10-29;Sofa;101;262.56;178.03
GamePoint;Poland;2009-04-02;Laptop;177;544.72;492.76
HomeHub;Belgium;1976-08-03;TV;323;1519.08;936.45
GreenLife;Spain;2023-03-15;Refrigerator;249;1037.82;815.07
StyleCorner;Poland;1991-02-13;Sofa;334;1114.05;881.23
MegaMart;Netherlands;1979-10-04;TV;185;1053.54;596.64
GamePoint;Poland;1982-07-12;Headphones;427;340.0;207.21
GamePoint;Italy;2015-07-27;Smartphone;294;64.85;38.15
HomeHub;Italy;2020-10-28;Sofa;402;179.55;159.23
TechWorld;Portugal;2008-03-31;Headphones;342;802.94;453.9
GadgetZone;Belgium;2004-01-04;Coffee Maker;130;861.0;577.79
StyleCorner;France;1983-04-25;Headphones;262;1325.39;904.59
FoodiesMarket;France;1982-08-11;Headphones;239;199.66;119.07
StyleCorner;Netherlands;2021-06-15;Refrigerator;490;108.49;91.83
MegaMart;Spain;1978-01-04;Refrigerator;445;788.48;645.87
GreenLife;Germany;2009-10-11;Headphones;433;1541.98;962.84
HomeHub;Poland;2023-09-30;Headphones;294;914.17;684.25
MegaMart;Italy;1991-05-12;Coffee Maker;36;823.4;581.36
MegaMart;Italy;1993-03-01;Laptop;39;581.99;441.0
HomeHub;Netherlands;2013-10-18;Smartphone;95;842.86;500.5
GreenLife;Poland;2021-09-24;Coffee Maker;200;1541.98;993.48
GreenLife;Germany;2018-07-11;Sofa;105;202.64;153.06
GamePoint;Portugal;2017-03-24;Smartphone;4;1408.76;982.75
FoodiesMarket;Belgium;2013-10-03;Coffee Maker;38;573.5;324.75
HomeHub;Spain;1999-09-15;Refrigerator;474;394.47;254.21
FoodiesMarket;Netherlands;1984-06-27;Coffee Maker;379;1255.71;859.84
GadgetZone;Germany;1989-03-22;TV;241;403.72;327.41
StyleCorner;Portugal;1990-10-27;Refrigerator;366;580.01;335.51
StyleCorner;Portugal;1979-03-10;Refrigerator;245;1241.38;919.51
GamePoint;Netherlands;1990-07-27;Sofa;16;414.81;306.04
MegaMart;Portugal;2017-02-10;TV;141;399.5;226.72
StyleCorner;Portugal;2014-06-27;Sofa;104;301.66;244.64
StyleCorner;Portugal;1989-06-07;Coffee Maker;415;1018.19;791.35
MegaMart;Italy;2016-01-12;Smartphone;120;364.85;207.26
TechWorld;Belgium;1991-05-13;T-shirt;161;697.39;462.31
StyleCorner;Poland;2005-03-10;TV;388;1091.33;903.07
GamePoint;Belgium;1996-05-12;Sofa;38;783.64;580.17
StyleCorner;Portugal;1976-06-06;Headphones;109;125.25;102.04
MegaMart;Spain;1979-03-07;Laptop;104;1457.54;999.08
TechWorld;Spain;2021-06-18;Headphones;304;251.95;174.75
StyleCorner;Belgium;1999-08-12;Tablet;434;424.17;320.86
FoodiesMarket;Poland;1976-12-08;Smartphone;448;1218.9;685.94
TechWorld;Italy;1990-02-16;Shoes;18;1006.15;698.02
HomeHub;Belgium;2013-11-05;Laptop;134;472.78;425.37
StyleCorner;Italy;1999-05-10;T-shirt;307;1566.34;965.1
GamePoint;Spain;2008-01-28;Laptop;484;437.57;332.96
GreenLife;Belgium;1981-07-18;TV;178;890.86;595.69
StyleCorner;Germany;1999-04-19;TV;445;406.65;256.21
GreenLife;France;1981-01-04;Sofa;64;319.24;250.7
GadgetZone;Poland;2023-02-09;Coffee Maker;293;1092.1;654.33
StyleCorner;Portugal;1992-09-20;Headphones;367;1199.28;714.34
GamePoint;Belgium;2008-01-24;Smartphone;216;917.94;751.41
GamePoint;Italy;2005-02-11;Tablet;187;32.96;23.63
MegaMart;France;1988-12-26;T-shirt;220;83.02;48.77
GamePoint;Belgium;2004-12-03;TV;284;541.57;344.41
StyleCorner;Netherlands;2000-10-03;Tablet;163;351.8;261.63
HomeHub;Belgium;1978-04-30;Tablet;314;184.77;119.36
FoodiesMarket;Belgium;2006-12-18;Refrigerator;440;1114.54;887.7
TechWorld;Spain;2006-02-27;T-shirt;421;248.15;209.2
TechWorld;France;1978-05-02;Sofa;36;138.68;97.38
TechWorld;Spain;1997-10-18;Coffee Maker;330;265.09;237.65
FoodiesMarket;Netherlands;2013-01-21;Refrigerator;199;113.75;71.11
GamePoint;Spain;2018-08-09;Sofa;174;636.91;391.11
MegaMart;Germany;1994-12-25;Shoes;77;1563.99;958.23
TechWorld;Netherlands;1984-09-09;Coffee Maker;463;976.21;629.56
GadgetZone;Germany;2012-12-25;Refrigerator;308;131.93;93.55
StyleCorner;Poland;1991-02-03;Tablet;257;335.93;244.9
StyleCorner;Belgium;2013-05-09;T-shirt;213;1171.66;963.86
GadgetZone;Portugal;2011-03-24;Smartphone;163;378.5;321.32
TechWorld;Germany;2018-02-11;Smartphone;198;173.25;121.16
GamePoint;Belgium;2011-10-27;Laptop;469;31.75;21.61
GreenLife;Poland;2007-01-15;Tablet;460;829.82;710.96
MegaMart;Poland;1996-12-07;Laptop;493;1645.27;978.64
FoodiesMarket;Portugal;1980-09-03;Sofa;486;583.67;410.26
GreenLife;Netherlands;2008-09-01;Smartphone;162;257.91;209.5
HomeHub;Poland;2005-10-21;Headphones;179;486.25;311.01
StyleCorner;Belgium;1976-10-14;Shoes;465;1409.68;856.75
FoodiesMarket;France;2020-10-06;Coffee Maker;142;848.16;567.88
GreenLife;Italy;1990-08-04;Headphones;332;74.28;47.28
MegaMart;France;1983-10-15;Laptop;69;1359.15;819.66
GamePoint;Belgium;2013-11-04;Headphones;18;1041.84;618.84
GreenLife;Poland;2004-06-24;Shoes;225;118.66;89.65
GadgetZone;Belgium;2000-05-07;Sofa;115;984.43;879.8
GreenLife;Netherlands;2000-08-10;Refrigerator;85;604.63;358.57
HomeHub;France;1993-05-14;Smartphone;267;260.31;185.64
MegaMart;France;2007-06-22;Shoes;354;1240.93;754.83
GadgetZone;Italy;1994-06-06;Coffee Maker;185;1645.84;923.83
FoodiesMarket;Poland;2007-02-18;T-shirt;174;953.17;735.19
GreenLife;Italy;1975-12-29;Tablet;366;1252.11;913.15
MegaMart;Netherlands;1988-12-30;Sofa;463;468.28;403.56
TechWorld;Portugal;1989-04-24;Refrigerator;421;218.22;132.36
GamePoint;Italy;1983-05-11;Shoes;2;631.48;530.56
FoodiesMarket;France;2011-06-03;Coffee Maker;273;1055.95;654.7
MegaMart;Poland;1991-10-18;Shoes;37;1230.12;722.0
StyleCorner;Spain;1991-03-04;Refrigerator;438;287.09;169.27
HomeHub;Spain;1997-03-10;Headphones;47;346.26;210.41
GadgetZone;France;2011-09-11;Sofa;387;608.54;393.05
GadgetZone;Belgium;1997-04-22;Tablet;496;1005.86;880.33
MegaMart;France;1991-04-28;Shoes;44;541.5;420.63
MegaMart;Germany;1983-11-04;Sofa;455;330.03;222.7
GadgetZone;Portugal;1985-05-08;Refrigerator;437;857.98;770.66
HomeHub;France;2021-10-16;Laptop;61;208.95;140.13
TechWorld;Belgium;2001-10-28;Smartphone;395;86.43;59.85
HomeHub;Spain;1983-06-29;Shoes;115;406.25;263.51
HomeHub;Portugal;2009-03-17;Tablet;256;164.76;124.87
StyleCorner;Italy;2012-02-04;Tablet;228;1098.53;923.46
StyleCorner;Netherlands;2009-07-25;Shoes;148;1177.5;726.84
GamePoint;Portugal;2022-01-07;Refrigerator;280;290.13;204.07
HomeHub;Germany;1989-11-23;Tablet;97;1162.85;851.43
HomeHub;Poland;2015-05-05;Laptop;138;543.73;330.02
MegaMart;Netherlands;1988-12-18;T-shirt;93;1547.39;910.25
HomeHub;Spain;1985-02-13;Coffee Maker;58;628.65;428.3
HomeHub;Netherlands;1991-06-06;Tablet;243;1116.97;672.89
TechWorld;Belgium;1994-12-30;Laptop;8;14.63;11.38
TechWorld;France;2011-08-12;T-shirt;285;249.51;212.61
StyleCorner;Spain;1991-08-17;T-shirt;362;38.47;25.54
HomeHub;France;1979-05-24;Coffee Maker;408;792.54;459.18
MegaMart;Italy;2020-05-28;Tablet;199;600.51;519.17
HomeHub;Portugal;2020-02-26;TV;153;1640.51;925.8
GamePoint;Poland;2015-07-16;TV;219;649.41;496.74
MegaMart;Belgium;2018-03-29;Refrigerator;241;524.36;392.42
HomeHub;Belgium;1983-02-25;Refrigerator;461;1406.09;805.24
TechWorld;Germany;1978-10-26;Smartphone;286;796.12;702.2
HomeHub;Belgium;1996-02-27;T-shirt;231;201.67;151.55
StyleCorner;Poland;1976-05-05;Coffee Maker;116;668.46;517.85
GadgetZone;Italy;1987-10-10;T-shirt;319;341.8;276.51
MegaMart;Germany;2006-07-09;Coffee Maker;395;1264.0;733.9
TechWorld;Poland;1994-12-01;Shoes;110;204.8;138.49
StyleCorner;Netherlands;1996-11-13;Headphones;14;901.98;707.86
GreenLife;Germany;2010-05-15;Shoes;469;1055.01;775.79
TechWorld;Poland;1982-09-03;T-shirt;326;548.1;425.7
GreenLife;Spain;1985-10-03;Refrigerator;98;716.3;413.13
StyleCorner;Portugal;2003-04-16;Refrigerator;226;1110.34;995.17
GamePoint;Germany;1986-01-23;Headphones;344;276.49;170.29
GadgetZone;Spain;2022-04-16;Tablet;219;1602.29;917.98
StyleCorner;France;2006-04-15;TV;181;586.16;458.42
GamePoint;France;1999-10-18;Coffee Maker;210;206.95;133.25
GadgetZone;France;2008-06-25;Laptop;115;931.32;841.72
FoodiesMarket;France;1985-09-29;T-shirt;111;302.31;219.1
GadgetZone;Italy;2002-05-23;Tablet;372;386.94;268.06
GamePoint;Spain;1998-12-31;Refrigerator;90;687.18;603.76
TechWorld;Belgium;2023-01-31;Laptop;26;622.06;509.89
GreenLife;France;2023-05-06;Headphones;143;335.53;214.09
GreenLife;France;1986-10-18;Refrigerator;365;1048.04;647.91
MegaMart;Belgium;2020-05-22;Coffee Maker;58;436.61;293.4
GreenLife;Spain;1980-11-23;Smartphone;415;292.58;219.77
GreenLife;Netherlands;1981-12-28;Sofa;487;514.08;354.39
StyleCorner;France;2006-09-23;TV;454;988.54;597.53
StyleCorner;Portugal;2014-01-08;Smartphone;390;25.7;16.11
TechWorld;Poland;2016-11-28;Shoes;273;964.03;852.12
HomeHub;Italy;2016-09-03;Headphones;195;907.64;787.55
GamePoint;Germany;1985-03-29;Coffee Maker;375;1145.29;889.99
MegaMart;Spain;1986-12-08;Shoes;359;1088.53;657.77
GadgetZone;Germany;2016-10-25;Coffee Maker;267;590.88;418.2
GreenLife;Poland;2022-09-14;Laptop;233;144.96;124.54
HomeHub;Netherlands;2017-03-27;TV;430;42.28;28.14
StyleCorner;Spain;2000-07-29;Laptop;480;1197.35;802.36
GadgetZone;Spain;2006-01-14;T-shirt;338;33.19;24.06
TechWorld;Spain;1979-06-21;Smartphone;106;977.91;613.56
